movie_id,title,year,rtAllCriticsRating,rtAudienceRating,rtAllCriticsNumReviews,rtAudienceNumRatings,rtAllCriticsScore,rtAudienceScore,drama,comedy,crime,action,thriller,horror,fantasy,family,animation
3829,Mad About Mambo,2000,5.2,3.1,14,674,57,46,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3830,Psycho Beach Party,2000,5.5,3.3,31,1978,54,62,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.19437751004016066,0.9794238683127572,0.3722527472527473,0.524812030075188,0.4622641509433962
3831,Saving Grace,2000,6.0,3.8,88,3065,63,82,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3832,"Black Sabbath (Tre Volti Della Paura, I)",1963,6.7,0.0,12,0,83,0,0.0304856433888692,0.04276985743380855,0.02567027952082145,0.05435453983940704,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.001503759398496241,0.0031446540880503146
3833,"Brain That Wouldn't Die, The",1962,4.2,0.0,11,0,36,0,0.0304856433888692,0.04276985743380855,0.02567027952082145,0.13094502779493514,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0406015037593985,0.031446540880503145
3834,Bronco Billy,1980,6.5,0.0,15,0,80,0,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401484,0.2176706827309237,0.1728395061728395,0.3722527472527473,0.524812030075188,0.5597484276729561
3836,Kelly's Heroes,1970,7.0,0.0,14,0,85,0,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.5597484276729561
3837,Phantasm II,1988,3.9,0.0,14,0,28,0,0.09305210918114144,0.10030549898167006,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.14150943396226415
3838,Phantasm III: Lord of the Dead,1994,4.5,0.0,9,0,44,0,0.09305210918114144,0.10030549898167006,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.14150943396226415
3839,Phantasm IV: Oblivion,1998,3.5,0.0,7,0,14,0,0.036334633108826654,0.0689918533604888,0.02567027952082145,0.13094502779493514,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.09748427672955977
3840,Pumpkinhead,1988,5.3,2.9,16,3312,56,52,0.036334633108826654,0.0689918533604888,0.02567027952082145,0.0759728227300803,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.09748427672955977
3841,Air America,1990,3.4,2.7,14,5347,14,37,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401484,0.2176706827309237,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3843,Sleepaway Camp,1983,6.2,0.0,10,0,70,0,0.0304856433888692,0.04276985743380855,0.02567027952082145,0.05435453983940704,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.001503759398496241,0.0031446540880503146
3844,Steel Magnolias,1989,5.8,3.6,18,26167,66,88,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3845,And God Created Woman (Et Dieu&#8230;Cr�a la Femme),1956,6.2,3.0,11,1435,72,52,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3846,Easy Money,1983,5.2,3.1,6,883,33,57,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3847,"Ilsa, She Wolf of the SS",1974,3.9,3.0,10,950,30,49,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836475
3848,Silent Fall,1994,4.1,3.0,17,420,23,37,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
3849,"Spiral Staircase, The",1946,8.0,0.0,13,0,92,0,0.09500177242112726,0.04276985743380855,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.9794238683127572,0.2403846153846154,0.006015037593984964,0.007075471698113208
3850,Whatever Happened to Aunt Alice?,1969,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
3851,I'm the One That I Want,2000,6.7,0.0,22,0,59,0,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3852,"Tao of Steve, The",2000,6.8,3.4,47,1245,78,66,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3853,"Tic Code, The",1998,6.6,3.5,28,135,75,64,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3854,Aim�e & Jaguar,1999,7.2,4.0,48,1140,89,84,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3855,"Affair of Love, An (Une Liaison Pornographique)",1999,7.4,3.7,34,724,85,75,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3857,Bless the Child,2000,2.9,2.8,97,4085,3,45,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.9794238683127572,0.2815934065934066,0.2706766917293233,0.14779874213836475
3858,Cecil B. Demented,2000,5.6,3.4,78,2682,51,65,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.9839357429718876,0.24897119341563784,0.3722527472527473,0.524812030075188,0.4622641509433962
3859,"Eyes of Tammy Faye, The",2000,7.0,3.6,34,398,85,69,0.07621410847217297,0.0134928716904277,0.03822019395322305,0.014823965410747375,0.0008032128514056224,0.00720164609053498,0.004120879120879121,0.015037593984962403,0.009433962264150943
3860,"Opportunists, The",1999,5.7,3.1,26,74,53,41,0.9959234314073024,0.9938900203665988,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3861,"Replacements, The",2000,4.9,3.1,105,15029,40,70,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3862,About Adam,2000,6.0,3.0,57,2040,68,45,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3863,"Cell, The",2000,5.3,2.8,142,13598,45,55,0.09500177242112726,0.04276985743380855,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.9794238683127572,0.2403846153846154,0.0406015037593985,0.031446540880503145
3864,Godzilla 2000 (Gojira ni-sen mireniamu),1999,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
3865,"Original Kings of Comedy, The",2000,6.9,3.7,87,3266,86,81,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3866,Sunset Strip,2000,9.2,4.3,52,12588,98,95,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3867,All the Rage (a.k.a. It's the Rage),1999,4.2,2.9,11,444,27,40,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3868,"Naked Gun: From the Files of Police Squad!, The",1988,7.2,3.2,35,16516,88,78,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3869,"Naked Gun 2 1/2: The Smell of Fear, The",1991,5.8,2.9,34,10932,55,66,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3870,Our Town,1940,7.2,0.0,7,0,85,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3871,Shane,1953,8.3,3.7,28,3957,96,78,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3872,"Suddenly, Last Summer",1959,7.7,0.0,6,0,100,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
3873,Cat Ballou,1965,7.4,0.0,19,0,100,0,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3874,"Couch in New York, A",1996,0.0,0.0,3,0,33,0,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3875,"Devil Rides Out, The",1968,7.3,3.7,14,898,92,74,0.0304856433888692,0.04276985743380855,0.02567027952082145,0.05435453983940704,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.001503759398496241,0.0031446540880503146
3876,Jerry & Tom,1998,2.8,0.0,6,0,16,0,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.9433962264150944
3877,Supergirl,1984,3.3,2.3,24,7270,8,28,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.3503759398496241,0.5597484276729561
3878,X: The Unknown,1956,0.0,0.0,0,0,0,0,0.0304856433888692,0.04276985743380855,0.02567027952082145,0.13094502779493514,0.19437751004016066,0.9794238683127572,0.2403846153846154,0.0406015037593985,0.031446540880503145
3879,"Art of War, The",2000,3.9,2.9,80,3794,16,45,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.9864113650401484,0.3060240963855422,0.09053497942386833,0.2129120879120879,0.3503759398496241,0.5597484276729561
3880,"Ballad of Ramblin' Jack, The",2000,7.4,3.6,18,162,94,48,0.07621410847217297,0.03665987780040733,0.03822019395322305,0.014823965410747375,0.002409638554216868,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
3881,Bittersweet Motel,2000,0.0,4.3,1,140,100,92,0.0042538107054236095,0.009674134419551934,0.007986309184255563,0.0018529956763434214,0.0008032128514056224,0.00720164609053498,0.0013736263736263735,0.015037593984962403,0.0031446540880503146
3882,Bring It On,2000,6.0,3.1,115,100795,63,68,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3883,Catfish in Black Bean Sauce,2000,5.3,3.5,14,264,42,64,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3884,"Crew, The",2000,8.1,4.1,281,380680,94,91,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.2222222222222222,0.2129120879120879,0.3503759398496241,0.5597484276729561
3886,Steal This Movie!,2000,5.5,3.6,41,704,53,69,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3887,Went to Coney Island on a Mission From God... Be Back by Five,1998,5.4,0.0,7,0,42,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3888,Skipped Parts,2000,0.0,0.0,4,0,25,0,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3889,Highlander: Endgame,2000,3.3,2.8,53,5402,11,49,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.3503759398496241,0.5597484276729561
3891,Turn It Up,2000,0.0,0.0,4,0,50,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3893,Nurse Betty,2000,7.2,2.6,129,4271,83,37,0.9959234314073024,0.9938900203665988,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3894,Solas,1999,7.3,4.0,19,317,89,87,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3895,"Watcher, The",2000,3.4,2.7,87,3820,10,36,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.9794238683127572,0.2403846153846154,0.019548872180451128,0.012578616352201259
3896,"Way of the Gun, The",2000,5.4,3.3,102,5742,47,68,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3897,Almost Famous,2000,7.8,3.7,159,57797,87,89,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.5597484276729561
3898,Bait,2000,4.2,2.9,81,2354,25,44,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.16895604395604394,0.05864661654135338,0.14150943396226415
3899,Circus,2000,8.4,4.1,15,1756,100,92,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3900,Crime and Punishment in Suburbia,2000,3.6,3.3,29,634,20,61,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
3901,Duets,2000,3.9,2.9,88,2253,20,44,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3902,Goya in Bordeaux (Goya en Bodeos),1999,6.0,3.5,26,289,53,65,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3903,Urbania,2000,6.8,3.6,27,469,70,73,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3905,"Specials, The",2000,5.1,3.3,15,699,46,59,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401484,0.2176706827309237,0.1800411522633745,0.9697802197802198,0.524812030075188,0.4622641509433962
3906,Under Suspicion,2000,5.3,3.2,44,1858,50,49,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
3907,"Prince of Central Park, The",1999,4.4,3.0,5,480,20,40,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
3908,Urban Legends: Final Cut,2000,3.0,2.5,78,5717,8,35,0.09500177242112726,0.04276985743380855,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.9794238683127572,0.2403846153846154,0.006015037593984964,0.007075471698113208
3909,Woman on Top,2000,4.8,3.0,95,2022,34,44,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1800411522633745,0.9697802197802198,0.524812030075188,0.4622641509433962
3910,Dancer in the Dark,2000,6.7,4.1,113,17700,67,90,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3911,Best in Show,2000,7.5,3.7,107,12719,94,87,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
3912,Beautiful,2000,7.1,3.9,180,103150,77,91,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
3913,Barenaked in America,1999,6.4,0.0,18,0,77,0,0.0042538107054236095,0.009674134419551934,0.007986309184255563,0.0018529956763434214,0.0008032128514056224,0.00720164609053498,0.0013736263736263735,0.015037593984962403,0.0031446540880503146
3914,"Broken Hearts Club, The",2000,6.0,3.6,27,2111,62,70,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
3916,Remember the Titans,2000,6.3,3.9,130,91483,72,91,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
